	col-0	col-1	col-2	col-3	col-4	col-5	col-6	col-7	col-8	col-9	col-10	col-11	col-12	col-13	col-14	col-15	col-16	col-17	col-18	col-19	col-20	col-21	col-22	col-23	col-24	col-25	col-26	col-27	col-28	col-29	col-30	col-31	col-32	col-33	col-34	col-35	col-36	col-37	col-38	col-39	col-40	col-41	col-42	col-43	col-44	col-45	col-46	col-47	col-48	col-49	col-50	col-51	col-52	col-53	col-54	col-55	col-56
('MEP: VTN_BMP6', 'ECMp: VTN', 'Ligand: BMP6', 'Spot Cell Count: 7.267', '2N DNA Proportion: 0.414089', 'Mitochondrial Activity: 8.359')	-0.334025217297	0.544688322143	-1.14082398685	-0.873324874843	-0.143221579217	-0.206869590496	-0.452467002553	-0.514039406116	-0.0937089659367	-0.386220589577	-0.428227979102	-0.390077949902	-0.61711174168	-0.573862629121	0.346586362703	-0.263562582269	-0.288024324229	-0.307719066656	-0.206869590496	-0.37254666799	-0.579436606113	-0.189910627955	-0.386220589577	-0.55944830252	-0.424727637043	-0.342912607908	-0.151497461013	0.233933290277	-0.590091525387	-0.636384333159	-0.624356919975	-0.528743110643	-0.61975918503	-0.37442087639	0.18041382385	-0.398637542667	-0.593972136737	-0.584117555817	-0.676191925782	1.80924840554	1.32204557869	1.50015948552	0.943089080249	0.596177201441	-0.0230370825723	0.636072652816	0.676146018838	1.60958208519	1.6413840134	0.978714671441	1.12095614025	1.01315894021	0.992359513248	0.135309219427	-1.10661942015	1.14138297311	0.549737252181
('MEP: ALCAM|1_BMP7', 'ECMp: ALCAM|1', 'Ligand: BMP7', 'Spot Cell Count: 7.189', '2N DNA Proportion: 1.561899', 'Mitochondrial Activity: 7.828')	-0.249153149619	0.242720192128	0.433736617226	0.511845783276	-0.0149340556492	0.0376924623846	0.078417621997	0.11397876983	-0.690292479532	0.0109515365948	-0.0951752986651	-0.0215264362894	0.428758227825	0.436886704112	-0.590773392247	0.0610026105916	0.353739996647	-0.254568262602	0.0376924623846	0.743232019985	0.92492093543	-0.28496960351	0.0109515365948	-0.356768609232	-0.0468543535866	0.422076359701	-0.378446949001	-0.625340516805	1.11675253897	1.00308007172	-0.74355035175	-0.874979642804	0.0664927007808	0.160279474921	-0.144094692444	-0.398637542667	-0.402414897401	-0.951706187344	0.751085827846	-0.0646260495843	-0.413968002053	-0.0684312481456	-0.26249876455	0.00652703814841	0.788981700019	-0.911429187663	0.174179324121	0.0326879235652	1.04435840044	-0.630235468319	-0.221231205408	-1.04406639221	-0.550381503796	-0.192276998065	0.897843104204	-0.907403304359	-0.405310054511
('MEP: BCAN|1_BMP7', 'ECMp: BCAN|1', 'Ligand: BMP7', 'Spot Cell Count: 7.231', '2N DNA Proportion: 1.792497', 'Mitochondrial Activity: 7.654')	0.076189776479	-0.502079450029	0.714294688498	1.03507630559	0.131680257	0.107567334636	0.389625850181	0.293412534386	-0.48745408491	0.297284929882	0.342551081338	0.0863422994022	0.57720482339	0.571354464631	-0.488094408489	0.43064630246	0.513313827783	-0.180157136927	0.107567334636	0.825333647116	0.751841514178	-0.287780719712	0.297284929882	0.143174634214	-0.105897054127	0.583237401832	0.136553812203	-1.1062592688	1.28648073024	1.26385537471	-0.6640880639	-0.788420509764	0.45671436134	0.315061155564	0.597639059086	0.192055394831	0.236109233718	-0.800346162598	0.877771359282	-0.545106679102	-0.590511756027	-0.483202836374	-0.627279636045	0.540020043032	1.12498947213	-0.911429187663	0.257840439907	-0.371643912749	0.596589190724	-0.877766259051	-0.66104400794	-1.04406639221	-0.764651089497	-0.0158844194154	1.30054481371	-1.31448488994	-1.1186110117
('MEP: BGN_BMP7', 'ECMp: BGN', 'Ligand: BMP7', 'Spot Cell Count: 7.261', '2N DNA Proportion: 1.959353', 'Mitochondrial Activity: 7.704')	0.052614202124	-0.292230188678	0.379342705449	0.805057090469	0.131680257	-0.0234480508357	0.252328102453	0.11397876983	-0.0937089659367	0.186446196996	0.0570773552491	-0.0934389267504	0.504300964844	0.380858470563	-0.421849902839	0.408107052956	0.214980143484	-0.0951158504413	-0.0234480508357	0.924257320172	0.609420402161	-0.418346255291	0.186446196996	0.102638695556	-0.164939754667	0.277746758001	-0.107853328707	-0.532467877882	1.1334863043	1.06934264871	0.170265958523	-0.355624844562	0.349067006703	0.315061155564	0.609228648953	-0.246745073025	0.0285888911045	-0.281397506325	0.810297543626	-0.641202805006	-0.443391961049	-0.449266979155	-0.469466634902	0.315391409397	0.872983643045	-1.04038767437	-0.0140581863971	-0.323124092391	0.69609345955	-1.02628473349	-0.534661018706	-0.93579137471	-0.807505006637	0.11011027962	1.59193154058	-1.60649611523	-0.885818230691
('MEP: CD44|1_BMP7', 'ECMp: CD44|1', 'Ligand: BMP7', 'Spot Cell Count: 7.296', '2N DNA Proportion: 1.635312', 'Mitochondrial Activity: 7.707')	-0.371746136265	-0.024548453726	0.270554881895	0.420849170698	-0.280672497325	-0.250541385654	-0.15041195755	-0.165140419479	-0.475522414638	-0.395457150651	-0.275975325188	-0.390077949902	0.431535412298	-0.0561617511236	-0.209867484759	0.0114162616824	0.0762202903222	-0.37150003152	-0.250541385654	0.639286840683	0.225307162405	-0.35109570616	-0.395457150651	-0.302720691021	-0.460153257367	0.0374779458422	-0.0642091964018	-0.555484140572	0.997225643703	0.962467524531	-0.723684779788	-0.983178559105	0.201051894077	0.244705846181	0.620818238821	-0.618037776595	-0.274710071177	-1.14631193345	0.815117101887	0.0795181392711	-0.296272166071	0.0597708791251	-0.56260217656	0.427705726215	0.788981700019	-0.438581403072	-0.0558887442901	0.105467654102	0.69609345955	-0.531223152026	-0.527078039352	-0.989928883458	-0.807505006637	0.257104095161	1.02604690736	-1.04026984543	-0.257078753785
('MEP: CDH15_BMP7', 'ECMp: CDH15', 'Ligand: BMP7', 'Spot Cell Count: 7.259', '2N DNA Proportion: 2.04198', 'Mitochondrial Activity: 7.674')	-0.0746938993927	-0.867250211907	1.00057843469	1.16146048973	-0.170711762839	-0.268010103717	0.279787651999	0.203695652108	-0.11757230648	0.0386612198161	0.0761089369884	-0.390077949902	0.680453018264	0.210532640572	-0.385415424732	0.313442205038	0.332926018672	-0.233307940981	-0.268010103717	0.780140090897	0.286513234089	-0.079152649612	0.0386612198161	0.0756147364507	-0.353876396395	0.39514605501	0.119096159281	-1.14421591253	1.59246958211	1.50966816032	-0.485297916238	-1.06973769215	0.577817635306	0.652766640602	0.736714137497	-0.179237308739	0.0924413042165	-0.930083326666	1.13665048874	-0.689250867958	-0.50223987904	-0.652882122467	-0.627279636045	-0.105787278669	0.536975870939	-1.16934616108	-0.244126254809	-0.670849471621	0.646341325137	-0.877766259051	-0.610490812246	-1.1523414097	-0.936066758057	0.101710633017	1.73622608846	-1.75391942154	-1.49267120682
('MEP: CDH1|1_BMP7', 'ECMp: CDH1|1', 'Ligand: BMP7', 'Spot Cell Count: 7.212', '2N DNA Proportion: 2.093839', 'Mitochondrial Activity: 7.677')	0.066759546737	-0.305035950689	0.711431851036	0.559871773247	-0.0149340556492	-0.28547882178	0.298094018362	0.283443991911	-0.475522414638	0.0294246587423	0.142719473076	-0.219285785057	0.52703293895	0.262078615438	-0.557651139422	0.475724801469	0.485561857151	-0.0419650463877	-0.28547882178	0.904422370498	0.577619776115	-0.382623455559	0.0294246587423	-0.059505059075	-0.294833695855	0.5664059614	0.197655597431	-0.923744343607	1.20759297937	1.1612552555	-0.346238912501	-0.593662460423	0.416346603351	0.540198145589	0.875789215909	-0.0442217801683	0.0285888911045	-0.476003252427	0.953507274815	-0.737298930909	-0.678783633014	-0.588781058832	-0.614344144148	-0.246180174691	0.620977813965	-1.21233232331	-0.265041533755	-0.622329651264	0.447332787485	-0.704494705538	-0.602907832892	-1.1523414097	-0.936066758057	-0.0956810621377	1.8267893542	-1.83519678381	-1.27380619903
('MEP: CDH20_BMP7', 'ECMp: CDH20', 'Ligand: BMP7', 'Spot Cell Count: 7.29', '2N DNA Proportion: 1.91847', 'Mitochondrial Activity: 7.723')	-0.117129933232	0.053938474732	0.0501163973238	0.246438996592	-0.060751028352	-0.302947539843	0.0967239883608	0.233601279534	-0.48745408491	-0.118360318438	-0.171301625622	-0.363110765979	0.113896321216	0.0155543878198	-0.0972518251534	0.471216951568	0.482092860822	-0.169526976116	-0.302947539843	0.658117489107	0.350519824406	-0.514399933502	-0.118360318438	0.00805483868785	-0.259408075531	0.410715137409	0.250028556198	-0.692774128545	0.882479824251	0.819254858134	-0.405835628388	-0.745140943244	0.618185393295	0.709050888108	1.08440183353	0.0739168073313	0.37977716322	-0.843591883954	0.66777632076	-0.545106679102	-0.70820759201	-0.0269540893227	-0.430660159211	0.00652703814841	0.620977813965	-1.0833738366	-0.0768040232366	-0.0764816722396	0.646341325137	-0.630235468319	-0.486635482798	-1.1523414097	-0.764651089497	0.231905155354	1.52053606451	-1.52861230949	-0.730623043353
('MEP: CDH3|1_BMP7', 'ECMp: CDH3|1', 'Ligand: BMP7', 'Spot Cell Count: 7.294', '2N DNA Proportion: 2.032973', 'Mitochondrial Activity: 7.727')	-0.451903089072	-1.18987279678	1.38133581713	1.43697801114	-0.610554700786	-0.652321901101	0.00519215654183	-0.0654549947256	-0.308479030831	-0.340037784208	-0.304522697797	-0.668738850439	0.729673357427	0.00210761176789	-0.0111339678082	-0.0111229878218	0.117848246271	-0.786076303139	-0.652321901101	0.421353469584	0.289276903792	-0.321297874423	-0.340037784208	-0.059505059075	-0.755366760067	0.0328492997236	-0.203870419779	-1.43373626952	1.66657625717	1.6550183292	-1.16072736296	-1.45925379083	0.402890684021	0.624624516849	1.03804347406	-0.0948526033824	0.0285888911045	-1.47065484362	0.954195783138	-1.65021212699	-1.00244718197	-0.833873360967	-0.614344144148	-0.358494491509	0.508975223263	-1.21233232331	-0.139549860076	-0.747672520521	0.596589190724	-0.704494705538	-0.476524843659	-1.09820390095	-0.764651089497	0.248704448558	1.72049683539	-1.73145762661	-2.54919228985
('MEP: CDH6|1_BMP7', 'ECMp: CDH6|1', 'Ligand: BMP7', 'Spot Cell Count: 7.17', '2N DNA Proportion: 1.71463', 'Mitochondrial Activity: 7.7')	0.0337537426401	-0.743323482763	0.525347416009	0.623063865314	0.021719522513	-0.329150616937	0.215715369725	0.173790024682	-0.475522414638	0.0294246587423	0.085624727858	-0.165351417211	0.386076996326	0.167951183074	-0.322483144364	0.0925575598974	0.242732114117	-0.307719066656	-0.329150616937	0.309373880287	0.487745237381	-0.329298743612	0.0294246587423	0.264782450187	-0.412919096935	-0.00544222725793	-0.107853328707	-0.675007188925	1.23388889632	1.18263028034	-0.485297916238	-0.918259209324	0.470170280669	0.497984959959	1.06122265379	0.0401629251885	0.108404407494	-0.930083326666	0.758659419399	-0.689250867958	-0.443391961049	-0.445496328353	-0.549666684663	-0.021551541056	0.536975870939	-0.868443025427	-0.327787370595	-0.375687231112	0.646341325137	-0.679741626465	-0.544771657845	-1.09820390095	-0.721797172356	-0.272073640787	1.16456282768	-1.18403866032	-0.430181078123
('MEP: CDH8_BMP7', 'ECMp: CDH8', 'Ligand: BMP7', 'Spot Cell Count: 7.257', '2N DNA Proportion: 1.695174', 'Mitochondrial Activity: 7.738')	-0.357600791652	-0.608243347995	0.636998077025	0.792418672055	-0.482267177218	-0.399025489189	-0.013114209822	-0.155171877004	-0.463590744366	-0.173779684881	-0.0951752986651	-0.363110765979	0.221902242478	-0.015821422968	-0.120437402131	-0.0381700872268	-0.0798845444854	-0.424650835574	-0.399025489189	0.194632462554	0.262966768222	-0.429158240681	-0.173779684881	-0.0324810999699	-0.460153257367	-0.0437337542394	-0.326073990235	-0.883364935379	0.849012293577	0.923992479828	-0.425701200351	-0.918259209324	0.174140055418	0.272847969934	0.713534957762	-0.179237308739	-0.0512266252855	-1.08144335141	0.616826704856	-0.737298930909	-0.443391961049	-0.336147455093	-0.443595651108	-0.133865857874	0.564976518614	-1.12635999884	-0.306872091648	-0.298864182212	0.944854131614	-0.481716993879	-0.448720586028	-0.989928883458	-0.678943255216	0.0933109864151	1.13058610429	-1.12869170336	-1.22207446992
('MEP: CEACAM6_BMP7', 'ECMp: CEACAM6', 'Ligand: BMP7', 'Spot Cell Count: 7.231', '2N DNA Proportion: 1.48053', 'Mitochondrial Activity: 7.764')	-0.616932109556	-0.466966876771	0.616958214792	0.60031471217	-0.0790778174332	-0.102057282119	-0.241943789369	-0.284762929183	-0.201093998384	-0.340037784208	-0.285491116058	-0.129395171981	0.279293700101	-0.0404738457297	0.10479391708	-0.128327085244	-0.218644397648	-0.445911157195	-0.102057282119	0.384947549297	0.106911552339	-0.321860097663	-0.340037784208	-0.4513524661	-0.578238658447	-0.284423352409	-0.535565825301	-0.708118303672	0.992444567892	0.70810472899	-0.74355035175	-0.723501159984	-0.081522411845	-0.135212824487	-0.144094692444	-0.601160835523	-0.418378000679	-1.14631193345	0.555549464107	-0.256818301391	-0.384544043058	-0.117449708573	-0.378918191623	0.0346056173528	0.564976518614	-0.868443025427	0.0277723714959	-0.12904481096	0.895101997201	-0.40745775666	-0.383001431626	-1.04406639221	-0.593235420936	-0.0158844194154	0.755745447672	-0.768509658191	-0.967395188137
('MEP: COL1_BMP7', 'ECMp: COL1', 'Ligand: BMP7', 'Spot Cell Count: 7.304', '2N DNA Proportion: 1.985469', 'Mitochondrial Activity: 7.712')	-0.291589183458	-0.207546923762	0.479542016618	0.132693230871	-0.262345708244	-0.268010103717	-0.00396102664007	0.11397876983	-0.42779573355	-0.330801223135	-0.190333207361	-0.120406110673	0.375233805952	0.0133132584778	0.14454062047	-0.114803535541	-0.267210346255	-0.243938101792	-0.268010103717	0.107760404489	0.125151772377	-0.383272174683	-0.330801223135	-0.167600895496	-0.448344717259	-0.104747725803	0.0841808534368	-0.781205032564	0.83227852824	1.19759279772	-0.246911052688	-0.550382893903	0.241419652066	0.540198145589	1.14234978287	-0.196114249811	0.14033061405	-0.173283202934	0.837149368224	-0.689250867958	-0.561087797031	-0.279587693062	-0.446182749487	0.231155671784	0.620977813965	-0.997401512134	-0.11863458113	-0.27056095367	0.845349862788	-0.531223152026	-0.514439740429	-1.04406639221	-0.636089338076	0.29070268157	1.63753886521	-1.64401585277	-0.446098533234
('MEP: COL23A1|1_BMP7', 'ECMp: COL23A1|1', 'Ligand: BMP7', 'Spot Cell Count: 7.285', '2N DNA Proportion: 1.69812', 'Mitochondrial Activity: 7.761')	0.113910695447	-0.0596610269835	-0.0500829138448	0.142803965602	0.021719522513	0.159973488825	0.14248990427	0.203695652108	-0.224957338928	0.140263391628	-0.0285647625776	0.230167280324	0.267985801568	0.654276250284	-0.994864876713	0.768735045023	0.835930486386	0.0324460792875	0.159973488825	0.977736361698	0.911802716574	-0.240467471642	0.140263391628	-0.262184752364	-0.0704714338027	0.909346560191	-0.343531643157	-0.766668445602	0.882479824251	0.842767385453	-0.366104484463	-0.485463544123	0.0664927007808	0.160279474921	0.736714137497	-0.31425283731	-0.242783864621	-0.735477580564	0.727676544863	0.127566202223	-0.149152371093	-0.109908406968	-0.355634306208	0.792727255872	1.20899141515	-0.395595240836	0.320586276747	-0.0360484886082	0.795597728375	-0.853013179978	-0.39058441098	-1.09820390095	-0.593235420936	0.210906038848	1.13573081169	-1.14340453853	-0.856967843301
('MEP: COL2A1|2_BMP7', 'ECMp: COL2A1|2', 'Ligand: BMP7', 'Spot Cell Count: 7.269', '2N DNA Proportion: 1.662737', 'Mitochondrial Activity: 7.707')	-0.503769352653	-0.486382064337	0.448050804536	0.418321487016	-0.418123415434	-0.425228566283	-0.0405737593676	-0.075423537201	-0.630634128173	-0.183016245954	-0.23791216171	-0.426034195133	0.418307826489	-0.228728710456	0.074983889537	-0.114803535541	-0.194361423344	-0.732925499085	-0.425228566283	0.382185720861	0.0805645678388	-0.4003551116	-0.183016245954	-0.0865290181801	-0.578238658447	-0.153558903055	-0.203870419779	-0.977045162467	1.21715513099	1.21683032007	-0.8230126396	-0.918259209324	0.308699248714	0.497984959959	0.806251676703	-0.111729544454	0.156293717328	-1.05982049073	0.819936660148	-0.304866364343	-0.561087797031	-0.29467029627	-0.544492487904	-0.0496301202604	0.34097133721	-1.21233232331	-0.453279044274	-0.230127770039	0.745845593962	-0.456963914806	-0.527078039352	-1.04406639221	-0.893212840917	0.143708866029	1.0739401865	-1.09673840158	-1.29370301792
('MEP: COL3A1|1_BMP7', 'ECMp: COL3A1|1', 'Ligand: BMP7', 'Spot Cell Count: 7.193', '2N DNA Proportion: 1.53057', 'Mitochondrial Activity: 7.725')	0.151631614415	-0.200524409111	0.688529151341	0.865721498853	0.104190073378	0.24731707914	0.115030354725	0.104010227355	-0.0817772956648	0.0478977808899	0.161751054815	-0.0754608041351	0.507769679316	0.201568123204	-0.375478748884	0.16017530841	-0.00356662524617	-0.0419650463877	0.24731707914	0.450980356438	0.380846493277	-0.227056284963	0.0478977808899	-0.113552977285	-0.259408075531	0.0833436210179	-0.134039808091	-0.470687383294	0.655378723251	0.88337993264	-0.425701200351	-0.550382893903	0.254875571395	0.483913898083	0.273130542791	-0.128606485525	-0.0671897285635	-0.77872330192	0.518370014664	0.0795181392711	-0.178576330088	-0.042036692531	-0.420311765693	0.483862884623	0.732980404668	-0.954415349898	0.153264045175	-0.0400918069713	0.895101997201	-0.704494705538	-0.481580163228	-0.989928883458	-0.593235420936	-0.17547770486	0.843132127278	-0.870457693732	-0.399341008844
('MEP: COL4_BMP7', 'ECMp: COL4', 'Ligand: BMP7', 'Spot Cell Count: 7.254', '2N DNA Proportion: 1.819383', 'Mitochondrial Activity: 7.762')	-0.560350731105	-1.00150416848	1.36702162982	1.03254862191	-0.381469837272	-0.512572156598	-0.241943789369	-0.135234792053	-0.475522414638	-0.284618417766	-0.285491116058	-0.659749789131	0.860914686633	0.20829151123	-0.534465562445	0.610960298494	0.541065798416	-0.584103247735	-0.512572156598	0.503957247339	0.544345192893	-0.272427700457	-0.284618417766	-0.113552977285	-0.696324059527	0.393883696978	-0.395904601923	-1.01015627721	1.22910782051	1.36218048895	-1.41897979847	-1.82713010625	0.10686045877	0.272847969934	0.956916344983	-0.0610987212396	-0.0991159351195	-1.57876914701	0.724922511571	-1.50606793814	-0.590511756027	-0.626487566853	-0.378918191623	-0.0777086994648	0.59297716629	-1.25531848555	-0.0977193021831	-0.670849471621	0.845349862788	-0.679741626465	-0.388056751196	-1.09820390095	-0.464673669516	0.0807115165116	1.34749681747	-1.36834129137	-1.33250181476
('MEP: COL5A1_BMP7', 'ECMp: COL5A1', 'Ligand: BMP7', 'Spot Cell Count: 7.247', '2N DNA Proportion: 1.421086', 'Mitochondrial Activity: 7.784')	0.514695459481	-0.0633788288579	-0.124516687856	-0.125130504765	0.0950266788375	0.491879132021	0.472004498818	0.363192331714	0.0733344178701	0.500489273505	0.599477434818	0.616696916552	-0.00104149674997	0.524290748449	-0.0773784734584	0.317950054939	0.117848246271	0.117487365773	0.491879132021	0.670922330036	0.585873936294	-0.239775504577	0.500489273505	0.0215668182404	0.283784769437	0.103120563525	0.337316820808	-0.908803962563	0.789248845946	1.04155511642	-0.147583192876	-0.225786145002	0.402890684021	0.624624516849	1.22347691194	0.259563159116	0.315924750108	-0.1084146209	0.739381186355	0.271710391078	0.0568153418765	0.293551228854	-0.303892338621	0.764648676667	1.18099076748	-0.395595240836	0.132348766228	0.412759849701	1.14386266927	-0.654988547392	-0.332448235933	-0.881653865962	-0.550381503796	0.0513127534034	0.651936219404	-0.666239838016	-1.20516217387
('MEP: DCN|A_BMP7', 'ECMp: DCN|A', 'Ligand: BMP7', 'Spot Cell Count: 7.254', '2N DNA Proportion: 1.693234', 'Mitochondrial Activity: 7.717')	-0.126560162974	-0.266205575557	0.711431851036	0.423376854381	-0.244018919163	-0.198135231465	0.0509580724513	0.0043248026017	-0.392000722734	-0.36774746743	-0.209364789101	-0.291198275518	0.569531606529	-0.0427149750717	-0.00450951724317	-0.159882034549	0.1213172426	-0.254568262602	-0.198135231465	0.256899140011	0.124672736295	-0.197993668233	-0.36774746743	-0.0730170386276	-0.377493476611	0.110273925708	-0.186412766857	-0.715386597153	0.994835105798	0.851317395387	-0.485297916238	-0.874979642804	0.375978845362	0.568340269342	0.783072496968	-0.145483426596	-0.131042141675	-1.03819763006	0.711840853434	-0.641202805006	-0.70820759201	-0.434184375947	-0.495337618696	-0.358494491509	0.508975223263	-1.25531848555	-0.265041533755	-0.387817186202	0.795597728375	-0.456963914806	-0.501801441506	-1.04406639221	-0.678943255216	0.0807115165116	1.12719821144	-1.14157431171	-1.03902373614
('MEP: DSG2_BMP7', 'ECMp: DSG2', 'Ligand: BMP7', 'Spot Cell Count: 7.413', '2N DNA Proportion: 2.063885', 'Mitochondrial Activity: 7.751')	-0.621647224427	-0.557433389046	0.473816341694	0.75955878418	-0.693025251651	-0.626118824007	-0.406701086643	-0.474165236214	-0.582907447085	-0.617134616422	-0.580480633017	-0.6237935439	0.34273189603	-0.100984337963	-0.54109001301	0.295410805435	0.260077095762	-0.839227107193	-0.626118824007	0.364108298374	0.444779385735	-0.267843418651	-0.617134616422	-0.667544138941	-0.838026540823	0.366532606277	-0.587938784067	-0.894671169683	1.00439725742	1.12491771328	-1.16072736296	-1.52417314061	-0.0680664925154	0.132137351168	0.319488902262	-0.702422481952	-0.434341103957	-1.44903198294	0.725611019894	-0.977539245668	-0.70820759201	-0.36631266151	-0.389266585141	-0.218101595487	0.760981052343	-1.25531848555	-0.11863458113	-0.403990459654	0.944854131614	-0.605482389245	-0.415861008827	-1.1523414097	-0.421819752376	0.748483421398	1.77447958999	-1.78126778355	-0.806230955133
